"","x"
"X2005",0.00132629865590688
"X2006",0.00155120073101085
"X2007",0.00393409447545483
"X2008",0.00418224272563656
"X2009",0.00369903372740469
"X2010",0.00414345723839427
"X2011",0.00422233881758925
"X2012",0.00446659718966414
"X2013",0.00430362942606286
"X2014",0.00428719398565188
"X2015",0.00490813483414512
"X2016",0.00420802935071836
"X2017",0.00191288259532554
