"X","SPECIES","YEAR","SPI","SPI_SOUTH","SPI_NORTH","SELECTED_PROTECTED_AREA_TYPE","UNION"
47,"Psilopilum cavifolium",2009,0.917711129740383,0,0.917711129741308,NA,TRUE
48,"Psilopilum cavifolium",2010,0.917711129740383,0,0.917711129741308,NA,TRUE
49,"Psilopilum cavifolium",2011,0.917711129740383,0,0.917711129741308,NA,TRUE
50,"Psilopilum cavifolium",2012,0.917711129740383,0,0.917711129741308,NA,TRUE
51,"Psilopilum cavifolium",2013,0.917711129740383,0,0.917711129741308,NA,TRUE
52,"Psilopilum cavifolium",2014,0.917711129740383,0,0.917711129741308,NA,TRUE
53,"Psilopilum cavifolium",2015,0.917711129740383,0,0.917711129741308,NA,TRUE
54,"Psilopilum cavifolium",2016,0.917711129740383,0,0.917711129741308,NA,TRUE
55,"Psilopilum cavifolium",2017,0.917711129740383,0,0.917711129741308,NA,TRUE
56,"Psilopilum cavifolium",2018,0.917711129740383,0,0.917711129741308,NA,TRUE
57,"Psilopilum cavifolium",2019,0.917711129740383,0,0.917711129741308,NA,TRUE
58,"Psilopilum cavifolium",2020,0.917711129740383,0,0.917711129741308,NA,TRUE
59,"Psilopilum cavifolium",2021,0.917711129740383,0,0.917711129741308,NA,TRUE
60,"Psilopilum cavifolium",2022,0.917711129740383,0,0.917711129741308,NA,TRUE
61,"Psilopilum cavifolium",2023,0.917711129740383,0,0.917711129741308,NA,TRUE
1,"Puccinellia angustata",1876,0,0,0,NA,TRUE
2,"Puccinellia angustata",1900,0,0,0,NA,TRUE
3,"Puccinellia angustata",1919,0,0,0,NA,TRUE
4,"Puccinellia angustata",1925,0,0,0,NA,TRUE
5,"Puccinellia angustata",1927,0,0,0,NA,TRUE
6,"Puccinellia angustata",1931,0,0,0,NA,TRUE
7,"Puccinellia angustata",1937,0,0,0,NA,TRUE
8,"Puccinellia angustata",1938,0,0,0,NA,TRUE
9,"Puccinellia angustata",1941,0,0,0,NA,TRUE
10,"Puccinellia angustata",1955,0,0,0,NA,TRUE
11,"Puccinellia angustata",1960,0,0,0,NA,TRUE
12,"Puccinellia angustata",1970,0,0,0,NA,TRUE
13,"Puccinellia angustata",1972,0,0,0,NA,TRUE
14,"Puccinellia angustata",1976,0,0,0,NA,TRUE
15,"Puccinellia angustata",1977,0,0,0,NA,TRUE
16,"Puccinellia angustata",1978,0,0,0,NA,TRUE
17,"Puccinellia angustata",1979,0,0,0,NA,TRUE
18,"Puccinellia angustata",1980,0,0,0,NA,TRUE
19,"Puccinellia angustata",1981,0,0,0,NA,TRUE
20,"Puccinellia angustata",1982,0,0,0,NA,TRUE
21,"Puccinellia angustata",1983,0,0,0,NA,TRUE
22,"Puccinellia angustata",1984,0,0,0,NA,TRUE
23,"Puccinellia angustata",1985,0,0,0,NA,TRUE
24,"Puccinellia angustata",1986,0,0,0,NA,TRUE
25,"Puccinellia angustata",1987,0,0,0,NA,TRUE
26,"Puccinellia angustata",1988,0,0,0,NA,TRUE
27,"Puccinellia angustata",1989,0,0,0,NA,TRUE
28,"Puccinellia angustata",1990,0,0,0,NA,TRUE
29,"Puccinellia angustata",1991,0,0,0,NA,TRUE
30,"Puccinellia angustata",1992,0,0,0,NA,TRUE
31,"Puccinellia angustata",1993,0,0,0,NA,TRUE
32,"Puccinellia angustata",1994,0,0,0,NA,TRUE
33,"Puccinellia angustata",1995,0,0,0,NA,TRUE
34,"Puccinellia angustata",1996,0,0,0,NA,TRUE
35,"Puccinellia angustata",1997,0,0,0,NA,TRUE
36,"Puccinellia angustata",1998,0,0,0,NA,TRUE
37,"Puccinellia angustata",1999,0,0,0,NA,TRUE
38,"Puccinellia angustata",2000,0,0,0,NA,TRUE
39,"Puccinellia angustata",2001,0,0,0,NA,TRUE
40,"Puccinellia angustata",2002,0,0,0,NA,TRUE
41,"Puccinellia angustata",2003,0,0,0,NA,TRUE
42,"Puccinellia angustata",2004,0,0,0,NA,TRUE
43,"Puccinellia angustata",2005,0,0,0,NA,TRUE
44,"Puccinellia angustata",2006,0,0,0,NA,TRUE
45,"Puccinellia angustata",2007,0,0,0,NA,TRUE
46,"Puccinellia angustata",2008,0,0,0,NA,TRUE
47,"Puccinellia angustata",2009,0.00086370490780009,0,0.000863704907800165,NA,TRUE
48,"Puccinellia angustata",2010,0.00086370490780009,0,0.000863704907800165,NA,TRUE
49,"Puccinellia angustata",2011,0.00086370490780009,0,0.000863704907800165,NA,TRUE
50,"Puccinellia angustata",2012,0.00086370490780009,0,0.000863704907800165,NA,TRUE
51,"Puccinellia angustata",2013,0.00086370490780009,0,0.000863704907800165,NA,TRUE
52,"Puccinellia angustata",2014,0.00086370490780009,0,0.000863704907800165,NA,TRUE
53,"Puccinellia angustata",2015,0.00086370490780009,0,0.000863704907800165,NA,TRUE
54,"Puccinellia angustata",2016,0.00086370490780009,0,0.000863704907800165,NA,TRUE
55,"Puccinellia angustata",2017,0.00086370490780009,0,0.000863704907800165,NA,TRUE
56,"Puccinellia angustata",2018,0.00086370490780009,0,0.000863704907800165,NA,TRUE
57,"Puccinellia angustata",2019,0.00086370490780009,0,0.000863704907800165,NA,TRUE
58,"Puccinellia angustata",2020,0.00086370490780009,0,0.000863704907800165,NA,TRUE
59,"Puccinellia angustata",2021,0.00086370490780009,0,0.000863704907800165,NA,TRUE
60,"Puccinellia angustata",2022,0.00086370490780009,0,0.000863704907800165,NA,TRUE
61,"Puccinellia angustata",2023,0.00086370490780009,0,0.000863704907800165,NA,TRUE
1,"Puccinellia nuttalliana",1876,0,0,0,NA,TRUE
2,"Puccinellia nuttalliana",1900,0,0,0,NA,TRUE
3,"Puccinellia nuttalliana",1919,0,0,0,NA,TRUE
4,"Puccinellia nuttalliana",1925,0,0,0,NA,TRUE
5,"Puccinellia nuttalliana",1927,0,0,0,NA,TRUE
6,"Puccinellia nuttalliana",1931,0,0,0,NA,TRUE
7,"Puccinellia nuttalliana",1937,0,0,0,NA,TRUE
8,"Puccinellia nuttalliana",1938,0,0,0,NA,TRUE
9,"Puccinellia nuttalliana",1941,0,0,0,NA,TRUE
10,"Puccinellia nuttalliana",1955,0,0,0,NA,TRUE
11,"Puccinellia nuttalliana",1960,0,0,0,NA,TRUE
