"","x"
"X2005",0.10469716327269
"X2006",0.10466408778719
"X2007",0.0903548902144609
"X2008",0.137049276084938
"X2009",0.127086985502221
"X2010",0.116790172184949
"X2011",0.120616810009728
"X2012",0.122614591311952
"X2013",0.134140044486397
"X2014",0.132963808184239
"X2015",0.139542261316635
"X2016",0.13474148008389
"X2017",0.128127661781001
