"","x"
"X2003",0.153805514917346
"X2004",0.174866238402113
"X2005",0.175052761619296
"X2006",0.182562711385823
"X2007",0.153480418319286
"X2008",0.153854871969254
"X2009",0.15256647645264
"X2010",0.148367240459449
"X2011",0.150227985095959
"X2012",0.152879584597715
"X2013",0.153652187860708
"X2014",0.153538629809662
"X2015",0.15831413838387
"X2016",0.153800752508997
"X2017",0.153343438256699
