"SPECIES","SPI","YEAR","SELECTED_PROTECTED_AREA_TYPE","UNION"
"Crataegus coccinioides",0.00275308048365962,2021,NA,TRUE
"Crataegus coccinioides",0.00275308048365962,2022,NA,TRUE
"Crataegus coccinioides",0.00275308048365962,2023,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1876,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1900,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1919,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1925,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1927,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1931,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1937,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1938,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1941,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1955,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1960,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1970,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1972,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1976,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1977,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1978,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1979,NA,TRUE
"Crataegus crus-galli var. crus-galli",0,1980,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0323254055951536,1981,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0323254055951536,1982,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0323254055951536,1983,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.03232540559515,1984,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.03232540559515,1985,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.03232540559515,1986,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.03232540559515,1987,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.03232540559515,1988,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.03232540559515,1989,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.03232540559515,1990,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.03232540559515,1991,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.03232540559515,1992,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0338703431029096,1993,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0338703431029096,1994,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0338703431029096,1995,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0338703431029096,1996,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0338703431029096,1997,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0338703431029096,1998,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0338703431029096,1999,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0338703431029096,2000,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0338703431029096,2001,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0338703431029096,2002,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0338711550323569,2003,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0338711550323569,2004,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435533109471083,2005,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435533109471298,2006,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435533109471083,2007,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435533109471298,2008,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435533109471083,2009,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435533109471299,2010,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435533109471052,2011,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435533109471312,2012,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435912186111031,2013,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435912186111059,2014,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435912186111119,2015,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435912186111053,2016,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435912186111009,2017,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435912186111065,2018,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.043591218611081,2019,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435912186111059,2020,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435912186111059,2021,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435912186111059,2022,NA,TRUE
"Crataegus crus-galli var. crus-galli",0.0435912186111066,2023,NA,TRUE
"Crataegus schuettei var. schuettei",0,1876,NA,TRUE
"Crataegus schuettei var. schuettei",0,1900,NA,TRUE
"Crataegus schuettei var. schuettei",0,1919,NA,TRUE
"Crataegus schuettei var. schuettei",0,1925,NA,TRUE
"Crataegus schuettei var. schuettei",0,1927,NA,TRUE
"Crataegus schuettei var. schuettei",0,1931,NA,TRUE
"Crataegus schuettei var. schuettei",0,1937,NA,TRUE
"Crataegus schuettei var. schuettei",0,1938,NA,TRUE
"Crataegus schuettei var. schuettei",0,1941,NA,TRUE
"Crataegus schuettei var. schuettei",0,1955,NA,TRUE
"Crataegus schuettei var. schuettei",0,1960,NA,TRUE
"Crataegus schuettei var. schuettei",0,1970,NA,TRUE
"Crataegus schuettei var. schuettei",0,1972,NA,TRUE
"Crataegus schuettei var. schuettei",0,1976,NA,TRUE
"Crataegus schuettei var. schuettei",0,1977,NA,TRUE
"Crataegus schuettei var. schuettei",0,1978,NA,TRUE
"Crataegus schuettei var. schuettei",0,1979,NA,TRUE
"Crataegus schuettei var. schuettei",0,1980,NA,TRUE
"Crataegus schuettei var. schuettei",0,1981,NA,TRUE
"Crataegus schuettei var. schuettei",0,1982,NA,TRUE
"Crataegus schuettei var. schuettei",0,1983,NA,TRUE
"Crataegus schuettei var. schuettei",0,1984,NA,TRUE
"Crataegus schuettei var. schuettei",0,1985,NA,TRUE
"Crataegus schuettei var. schuettei",0,1986,NA,TRUE
"Crataegus schuettei var. schuettei",0,1987,NA,TRUE
"Crataegus schuettei var. schuettei",0,1988,NA,TRUE
"Crataegus schuettei var. schuettei",0,1989,NA,TRUE
"Crataegus schuettei var. schuettei",0,1990,NA,TRUE
"Crataegus schuettei var. schuettei",0,1991,NA,TRUE
"Crataegus schuettei var. schuettei",0,1992,NA,TRUE
"Crataegus schuettei var. schuettei",0,1993,NA,TRUE
"Crataegus schuettei var. schuettei",0,1994,NA,TRUE
"Crataegus schuettei var. schuettei",0,1995,NA,TRUE
"Crataegus schuettei var. schuettei",0,1996,NA,TRUE
"Crataegus schuettei var. schuettei",0,1997,NA,TRUE
"Crataegus schuettei var. schuettei",0,1998,NA,TRUE
"Crataegus schuettei var. schuettei",0,1999,NA,TRUE
"Crataegus schuettei var. schuettei",0,2000,NA,TRUE
"Crataegus schuettei var. schuettei",0,2001,NA,TRUE
"Crataegus schuettei var. schuettei",0,2002,NA,TRUE
"Crataegus schuettei var. schuettei",0,2003,NA,TRUE
"Crataegus schuettei var. schuettei",0,2004,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2005,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2006,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2007,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2008,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2009,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2010,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2011,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2012,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2013,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2014,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2015,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2016,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2017,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2018,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2019,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2020,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2021,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2022,NA,TRUE
"Crataegus schuettei var. schuettei",0.0426951981486257,2023,NA,TRUE
"Crataegus suborbiculata",0,1876,NA,TRUE
"Crataegus suborbiculata",0,1900,NA,TRUE
"Crataegus suborbiculata",0,1919,NA,TRUE
"Crataegus suborbiculata",0,1925,NA,TRUE
"Crataegus suborbiculata",0,1927,NA,TRUE
"Crataegus suborbiculata",0,1931,NA,TRUE
"Crataegus suborbiculata",0,1937,NA,TRUE
"Crataegus suborbiculata",0,1938,NA,TRUE
"Crataegus suborbiculata",0,1941,NA,TRUE
"Crataegus suborbiculata",0,1955,NA,TRUE
"Crataegus suborbiculata",0,1960,NA,TRUE
"Crataegus suborbiculata",0,1970,NA,TRUE
"Crataegus suborbiculata",0,1972,NA,TRUE
"Crataegus suborbiculata",0,1976,NA,TRUE
"Crataegus suborbiculata",0,1977,NA,TRUE
"Crataegus suborbiculata",6.83060293418922e-06,1978,NA,TRUE
"Crataegus suborbiculata",6.83060293418922e-06,1979,NA,TRUE
"Crataegus suborbiculata",6.83060293418922e-06,1980,NA,TRUE
"Crataegus suborbiculata",0.00900630432576445,1981,NA,TRUE
"Crataegus suborbiculata",0.00900630432576445,1982,NA,TRUE
"Crataegus suborbiculata",0.00900630432576445,1983,NA,TRUE
"Crataegus suborbiculata",0.00900630432576374,1984,NA,TRUE
"Crataegus suborbiculata",0.00900630432576374,1985,NA,TRUE
"Crataegus suborbiculata",0.00900630432576374,1986,NA,TRUE
"Crataegus suborbiculata",0.00900630432576374,1987,NA,TRUE
"Crataegus suborbiculata",0.00900630432576374,1988,NA,TRUE
"Crataegus suborbiculata",0.00900630432576374,1989,NA,TRUE
"Crataegus suborbiculata",0.138686351661131,1990,NA,TRUE
"Crataegus suborbiculata",0.138686351661131,1991,NA,TRUE
"Crataegus suborbiculata",0.138686351661131,1992,NA,TRUE
"Crataegus suborbiculata",0.138702945892193,1993,NA,TRUE
"Crataegus suborbiculata",0.138702945892193,1994,NA,TRUE
"Crataegus suborbiculata",0.138702945892193,1995,NA,TRUE
"Crataegus suborbiculata",0.138702945892193,1996,NA,TRUE
"Crataegus suborbiculata",0.138702945892193,1997,NA,TRUE
"Crataegus suborbiculata",0.138702945892193,1998,NA,TRUE
"Crataegus suborbiculata",0.138702945892193,1999,NA,TRUE
"Crataegus suborbiculata",0.138702945892193,2000,NA,TRUE
"Crataegus suborbiculata",0.138702945892193,2001,NA,TRUE
"Crataegus suborbiculata",0.138702945892193,2002,NA,TRUE
"Crataegus suborbiculata",0.139863642619988,2003,NA,TRUE
"Crataegus suborbiculata",0.139863642619988,2004,NA,TRUE
"Crataegus suborbiculata",0.17090781084885,2005,NA,TRUE
"Crataegus suborbiculata",0.170907810848854,2006,NA,TRUE
"Crataegus suborbiculata",0.17090781084885,2007,NA,TRUE
"Crataegus suborbiculata",0.170907810848854,2008,NA,TRUE
"Crataegus suborbiculata",0.17090781084885,2009,NA,TRUE
"Crataegus suborbiculata",0.170907810848854,2010,NA,TRUE
"Crataegus suborbiculata",0.170907810848849,2011,NA,TRUE
"Crataegus suborbiculata",0.170907810848855,2012,NA,TRUE
"Crataegus suborbiculata",0.170911906357654,2013,NA,TRUE
"Crataegus suborbiculata",0.170911906357654,2014,NA,TRUE
"Crataegus suborbiculata",0.170911906357655,2015,NA,TRUE
"Crataegus suborbiculata",0.170911906357654,2016,NA,TRUE
"Crataegus suborbiculata",0.170911906357653,2017,NA,TRUE
"Crataegus suborbiculata",0.170911906357654,2018,NA,TRUE
"Crataegus suborbiculata",0.170911906357649,2019,NA,TRUE
"Crataegus suborbiculata",0.170911906357654,2020,NA,TRUE
"Crataegus suborbiculata",0.170911906357654,2021,NA,TRUE
"Crataegus suborbiculata",0.170911906357654,2022,NA,TRUE
"Crataegus suborbiculata",0.170911906357654,2023,NA,TRUE
"Crocanthemum canadense",0,1876,NA,TRUE
"Crocanthemum canadense",0,1900,NA,TRUE
"Crocanthemum canadense",0,1919,NA,TRUE
"Crocanthemum canadense",0,1925,NA,TRUE
"Crocanthemum canadense",0,1927,NA,TRUE
"Crocanthemum canadense",0,1931,NA,TRUE
"Crocanthemum canadense",0,1937,NA,TRUE
"Crocanthemum canadense",0,1938,NA,TRUE
"Crocanthemum canadense",0,1941,NA,TRUE
"Crocanthemum canadense",0,1955,NA,TRUE
"Crocanthemum canadense",0,1960,NA,TRUE
"Crocanthemum canadense",0,1970,NA,TRUE
"Crocanthemum canadense",0,1972,NA,TRUE
"Crocanthemum canadense",0,1976,NA,TRUE
"Crocanthemum canadense",0,1977,NA,TRUE
"Crocanthemum canadense",0,1978,NA,TRUE
"Crocanthemum canadense",0,1979,NA,TRUE
"Crocanthemum canadense",0,1980,NA,TRUE
"Crocanthemum canadense",0,1981,NA,TRUE
"Crocanthemum canadense",0,1982,NA,TRUE
"Crocanthemum canadense",0,1983,NA,TRUE
"Crocanthemum canadense",0,1984,NA,TRUE
"Crocanthemum canadense",0,1985,NA,TRUE
"Crocanthemum canadense",0,1986,NA,TRUE
"Crocanthemum canadense",0,1987,NA,TRUE
"Crocanthemum canadense",0,1988,NA,TRUE
"Crocanthemum canadense",0,1989,NA,TRUE
"Crocanthemum canadense",0,1990,NA,TRUE
"Crocanthemum canadense",0,1991,NA,TRUE
"Crocanthemum canadense",0,1992,NA,TRUE
"Crocanthemum canadense",0,1993,NA,TRUE
"Crocanthemum canadense",0,1994,NA,TRUE
"Crocanthemum canadense",0,1995,NA,TRUE
"Crocanthemum canadense",0,1996,NA,TRUE
"Crocanthemum canadense",0,1997,NA,TRUE
"Crocanthemum canadense",0,1998,NA,TRUE
"Crocanthemum canadense",0,1999,NA,TRUE
"Crocanthemum canadense",0,2000,NA,TRUE
"Crocanthemum canadense",0,2001,NA,TRUE
"Crocanthemum canadense",0,2002,NA,TRUE
"Crocanthemum canadense",0,2003,NA,TRUE
"Crocanthemum canadense",0,2004,NA,TRUE
"Crocanthemum canadense",0,2005,NA,TRUE
"Crocanthemum canadense",0,2006,NA,TRUE
"Crocanthemum canadense",0,2007,NA,TRUE
"Crocanthemum canadense",0,2008,NA,TRUE
"Crocanthemum canadense",0,2009,NA,TRUE
"Crocanthemum canadense",0,2010,NA,TRUE
"Crocanthemum canadense",0,2011,NA,TRUE
"Crocanthemum canadense",0,2012,NA,TRUE
"Crocanthemum canadense",0,2013,NA,TRUE
"Crocanthemum canadense",0,2014,NA,TRUE
"Crocanthemum canadense",0,2015,NA,TRUE
"Crocanthemum canadense",0,2016,NA,TRUE
"Crocanthemum canadense",0,2017,NA,TRUE
"Crocanthemum canadense",0,2018,NA,TRUE
"Crocanthemum canadense",0,2019,NA,TRUE
"Crocanthemum canadense",0,2020,NA,TRUE
"Crocanthemum canadense",0,2021,NA,TRUE
"Crocanthemum canadense",0,2022,NA,TRUE
"Crocanthemum canadense",0,2023,NA,TRUE
"Ctenidium subrectifolium",0,1876,NA,TRUE
"Ctenidium subrectifolium",0,1900,NA,TRUE
"Ctenidium subrectifolium",0,1919,NA,TRUE
"Ctenidium subrectifolium",0,1925,NA,TRUE
"Ctenidium subrectifolium",0,1927,NA,TRUE
"Ctenidium subrectifolium",0,1931,NA,TRUE
"Ctenidium subrectifolium",0,1937,NA,TRUE
"Ctenidium subrectifolium",0,1938,NA,TRUE
"Ctenidium subrectifolium",0,1941,NA,TRUE
"Ctenidium subrectifolium",0,1955,NA,TRUE
"Ctenidium subrectifolium",0,1960,NA,TRUE
"Ctenidium subrectifolium",0,1970,NA,TRUE
"Ctenidium subrectifolium",0,1972,NA,TRUE
"Ctenidium subrectifolium",0,1976,NA,TRUE
"Ctenidium subrectifolium",0,1977,NA,TRUE
"Ctenidium subrectifolium",0,1978,NA,TRUE
"Ctenidium subrectifolium",0,1979,NA,TRUE
"Ctenidium subrectifolium",0,1980,NA,TRUE
"Ctenidium subrectifolium",0,1981,NA,TRUE
"Ctenidium subrectifolium",0,1982,NA,TRUE
"Ctenidium subrectifolium",0,1983,NA,TRUE
"Ctenidium subrectifolium",0,1984,NA,TRUE
"Ctenidium subrectifolium",0,1985,NA,TRUE
"Ctenidium subrectifolium",0,1986,NA,TRUE
"Ctenidium subrectifolium",0,1987,NA,TRUE
"Ctenidium subrectifolium",0,1988,NA,TRUE
"Ctenidium subrectifolium",0,1989,NA,TRUE
"Ctenidium subrectifolium",0,1990,NA,TRUE
"Ctenidium subrectifolium",0,1991,NA,TRUE
"Ctenidium subrectifolium",0,1992,NA,TRUE
"Ctenidium subrectifolium",0,1993,NA,TRUE
"Ctenidium subrectifolium",0,1994,NA,TRUE
"Ctenidium subrectifolium",0,1995,NA,TRUE
"Ctenidium subrectifolium",0,1996,NA,TRUE
"Ctenidium subrectifolium",0,1997,NA,TRUE
"Ctenidium subrectifolium",0,1998,NA,TRUE
"Ctenidium subrectifolium",0,1999,NA,TRUE
"Ctenidium subrectifolium",0,2000,NA,TRUE
"Ctenidium subrectifolium",0,2001,NA,TRUE
"Ctenidium subrectifolium",0,2002,NA,TRUE
"Ctenidium subrectifolium",0,2003,NA,TRUE
"Ctenidium subrectifolium",0,2004,NA,TRUE
"Ctenidium subrectifolium",0,2005,NA,TRUE
"Ctenidium subrectifolium",0,2006,NA,TRUE
"Ctenidium subrectifolium",0,2007,NA,TRUE
"Ctenidium subrectifolium",0,2008,NA,TRUE
"Ctenidium subrectifolium",0,2009,NA,TRUE
"Ctenidium subrectifolium",0,2010,NA,TRUE
"Ctenidium subrectifolium",0,2011,NA,TRUE
"Ctenidium subrectifolium",0,2012,NA,TRUE
"Ctenidium subrectifolium",0,2013,NA,TRUE
"Ctenidium subrectifolium",0,2014,NA,TRUE
"Ctenidium subrectifolium",0,2015,NA,TRUE
"Ctenidium subrectifolium",0,2016,NA,TRUE
"Ctenidium subrectifolium",0,2017,NA,TRUE
"Ctenidium subrectifolium",0,2018,NA,TRUE
"Ctenidium subrectifolium",0,2019,NA,TRUE
"Ctenidium subrectifolium",0,2020,NA,TRUE
"Ctenidium subrectifolium",0,2021,NA,TRUE
"Ctenidium subrectifolium",0,2022,NA,TRUE
"Ctenidium subrectifolium",0,2023,NA,TRUE
"Cuscuta polygonorum",0,1876,NA,TRUE
"Cuscuta polygonorum",0,1900,NA,TRUE
"Cuscuta polygonorum",0,1919,NA,TRUE
"Cuscuta polygonorum",0,1925,NA,TRUE
"Cuscuta polygonorum",0,1927,NA,TRUE
"Cuscuta polygonorum",0,1931,NA,TRUE
"Cuscuta polygonorum",0,1937,NA,TRUE
"Cuscuta polygonorum",0,1938,NA,TRUE
"Cuscuta polygonorum",0,1941,NA,TRUE
"Cuscuta polygonorum",0,1955,NA,TRUE
"Cuscuta polygonorum",0,1960,NA,TRUE
"Cuscuta polygonorum",0,1970,NA,TRUE
"Cuscuta polygonorum",0,1972,NA,TRUE
"Cuscuta polygonorum",0,1976,NA,TRUE
"Cuscuta polygonorum",0,1977,NA,TRUE
"Cuscuta polygonorum",0,1978,NA,TRUE
"Cuscuta polygonorum",0,1979,NA,TRUE
"Cuscuta polygonorum",0,1980,NA,TRUE
"Cuscuta polygonorum",0,1981,NA,TRUE
"Cuscuta polygonorum",0,1982,NA,TRUE
"Cuscuta polygonorum",0,1983,NA,TRUE
"Cuscuta polygonorum",0,1984,NA,TRUE
"Cuscuta polygonorum",0,1985,NA,TRUE
"Cuscuta polygonorum",0,1986,NA,TRUE
"Cuscuta polygonorum",0,1987,NA,TRUE
"Cuscuta polygonorum",0,1988,NA,TRUE
"Cuscuta polygonorum",0,1989,NA,TRUE
"Cuscuta polygonorum",0,1990,NA,TRUE
"Cuscuta polygonorum",0,1991,NA,TRUE
"Cuscuta polygonorum",0,1992,NA,TRUE
"Cuscuta polygonorum",0,1993,NA,TRUE
"Cuscuta polygonorum",0,1994,NA,TRUE
"Cuscuta polygonorum",0,1995,NA,TRUE
"Cuscuta polygonorum",0,1996,NA,TRUE
"Cuscuta polygonorum",0,1997,NA,TRUE
"Cuscuta polygonorum",0,1998,NA,TRUE
"Cuscuta polygonorum",0,1999,NA,TRUE
"Cuscuta polygonorum",0,2000,NA,TRUE
"Cuscuta polygonorum",0,2001,NA,TRUE
"Cuscuta polygonorum",0,2002,NA,TRUE
"Cuscuta polygonorum",0,2003,NA,TRUE
"Cuscuta polygonorum",0,2004,NA,TRUE
"Cuscuta polygonorum",0,2005,NA,TRUE
"Cuscuta polygonorum",0,2006,NA,TRUE
"Cuscuta polygonorum",0,2007,NA,TRUE
"Cuscuta polygonorum",0,2008,NA,TRUE
"Cuscuta polygonorum",0,2009,NA,TRUE
"Cuscuta polygonorum",0,2010,NA,TRUE
"Cuscuta polygonorum",0,2011,NA,TRUE
"Cuscuta polygonorum",0,2012,NA,TRUE
"Cuscuta polygonorum",0,2013,NA,TRUE
"Cuscuta polygonorum",0,2014,NA,TRUE
"Cuscuta polygonorum",0,2015,NA,TRUE
"Cuscuta polygonorum",0,2016,NA,TRUE
"Cuscuta polygonorum",0,2017,NA,TRUE
"Cuscuta polygonorum",0,2018,NA,TRUE
"Cuscuta polygonorum",0,2019,NA,TRUE
"Cuscuta polygonorum",0,2020,NA,TRUE
"Cuscuta polygonorum",0,2021,NA,TRUE
"Cuscuta polygonorum",0,2022,NA,TRUE
"Cuscuta polygonorum",0,2023,NA,TRUE
"Cyperus dentatus",0,1876,NA,TRUE
"Cyperus dentatus",0,1900,NA,TRUE
"Cyperus dentatus",0,1919,NA,TRUE
"Cyperus dentatus",0,1925,NA,TRUE
"Cyperus dentatus",0,1927,NA,TRUE
"Cyperus dentatus",5.84193052121295e-07,1931,NA,TRUE
"Cyperus dentatus",5.84193052121295e-07,1937,NA,TRUE
"Cyperus dentatus",5.84193052121295e-07,1938,NA,TRUE
"Cyperus dentatus",5.84193052121295e-07,1941,NA,TRUE
"Cyperus dentatus",1.0801036520435e-06,1955,NA,TRUE
"Cyperus dentatus",1.0801036520435e-06,1960,NA,TRUE
"Cyperus dentatus",1.0801036520435e-06,1970,NA,TRUE
"Cyperus dentatus",1.0801036520435e-06,1972,NA,TRUE
"Cyperus dentatus",1.0801036520435e-06,1976,NA,TRUE
"Cyperus dentatus",1.0801036520435e-06,1977,NA,TRUE
"Cyperus dentatus",1.0801036520435e-06,1978,NA,TRUE
"Cyperus dentatus",0.0154408393708134,1979,NA,TRUE
"Cyperus dentatus",0.0154408393708129,1980,NA,TRUE
"Cyperus dentatus",0.0154408393708129,1981,NA,TRUE
"Cyperus dentatus",0.0154408393708129,1982,NA,TRUE
"Cyperus dentatus",0.0154408393708129,1983,NA,TRUE
"Cyperus dentatus",0.0154408393708125,1984,NA,TRUE
"Cyperus dentatus",0.0154408393708125,1985,NA,TRUE
"Cyperus dentatus",0.0154408393708125,1986,NA,TRUE
"Cyperus dentatus",0.0154408393708125,1987,NA,TRUE
"Cyperus dentatus",0.0154408393708125,1988,NA,TRUE
"Cyperus dentatus",0.0154408393708125,1989,NA,TRUE
"Cyperus dentatus",0.0154935494573751,1990,NA,TRUE
"Cyperus dentatus",0.0154935494573751,1991,NA,TRUE
"Cyperus dentatus",0.0154935494573751,1992,NA,TRUE
"Cyperus dentatus",0.0154935494573751,1993,NA,TRUE
"Cyperus dentatus",0.0154935494573751,1994,NA,TRUE
"Cyperus dentatus",0.0154935494573751,1995,NA,TRUE
"Cyperus dentatus",0.0154935494573751,1996,NA,TRUE
"Cyperus dentatus",0.0154935494573751,1997,NA,TRUE
"Cyperus dentatus",0.0154935494573751,1998,NA,TRUE
"Cyperus dentatus",0.0154935494573751,1999,NA,TRUE
"Cyperus dentatus",0.0154935494573751,2000,NA,TRUE
"Cyperus dentatus",0.0154935494573751,2001,NA,TRUE
"Cyperus dentatus",0.0154968075509081,2002,NA,TRUE
"Cyperus dentatus",0.0155172111545577,2003,NA,TRUE
"Cyperus dentatus",0.019387000973776,2004,NA,TRUE
"Cyperus dentatus",0.0411226258089663,2005,NA,TRUE
"Cyperus dentatus",0.0411226258089665,2006,NA,TRUE
"Cyperus dentatus",0.0492769790603693,2007,NA,TRUE
"Cyperus dentatus",0.0492769790603691,2008,NA,TRUE
"Cyperus dentatus",0.0492769790603692,2009,NA,TRUE
"Cyperus dentatus",0.0492769790603696,2010,NA,TRUE
"Cyperus dentatus",0.0592481212568228,2011,NA,TRUE
"Cyperus dentatus",0.0592481212568224,2012,NA,TRUE
"Cyperus dentatus",0.059584955507853,2013,NA,TRUE
"Cyperus dentatus",0.0595849555078525,2014,NA,TRUE
"Cyperus dentatus",0.0595853067972666,2015,NA,TRUE
"Cyperus dentatus",0.0595853067972663,2016,NA,TRUE
"Cyperus dentatus",0.0595853067972665,2017,NA,TRUE
"Cyperus dentatus",0.0595853067972669,2018,NA,TRUE
"Cyperus dentatus",0.0595853067972667,2019,NA,TRUE
"Cyperus dentatus",0.0595853067972665,2020,NA,TRUE
"Cyperus dentatus",0.0596394248540589,2021,NA,TRUE
