"SPECIES","YEAR","SPI","SPI_SOUTH","SPI_NORTH","SELECTED_PROTECTED_AREA_TYPE","UNION"
"Myoxocephalus quadricornis",1972,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1976,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1977,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1978,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1979,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1980,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1981,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1982,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1983,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1984,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1985,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1986,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1987,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1988,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1989,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1990,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1991,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1992,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1993,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1994,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1995,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1996,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1997,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1998,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",1999,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",2000,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",2001,2.3889908916508e-06,NA,2.3889908916508e-06,NA,TRUE
"Myoxocephalus quadricornis",2002,0.0027092448579806,NA,0.0027092448579806,NA,TRUE
"Myoxocephalus quadricornis",2003,0.00321894567608951,NA,0.00321894567608951,NA,TRUE
"Myoxocephalus quadricornis",2004,0.00323120826205105,NA,0.00323120826205105,NA,TRUE
"Myoxocephalus quadricornis",2005,0.00323120826205105,NA,0.00323120826205105,NA,TRUE
"Myoxocephalus quadricornis",2006,0.00323120826205105,NA,0.00323120826205105,NA,TRUE
"Myoxocephalus quadricornis",2007,0.00323120826205105,NA,0.00323120826205105,NA,TRUE
"Myoxocephalus quadricornis",2008,0.0117186283698636,NA,0.0117186283698636,NA,TRUE
"Myoxocephalus quadricornis",2009,0.0203498790131473,NA,0.0203498790131473,NA,TRUE
"Myoxocephalus quadricornis",2010,0.0203498790131473,NA,0.0203498790131473,NA,TRUE
"Myoxocephalus quadricornis",2011,0.0203498790131473,NA,0.0203498790131473,NA,TRUE
"Myoxocephalus quadricornis",2012,0.0203498790131473,NA,0.0203498790131473,NA,TRUE
"Myoxocephalus quadricornis",2013,0.0203946308443632,NA,0.0203946308443632,NA,TRUE
"Myoxocephalus quadricornis",2014,0.0203946308443632,NA,0.0203946308443632,NA,TRUE
"Myoxocephalus quadricornis",2015,0.0203946308443632,NA,0.0203946308443632,NA,TRUE
"Myoxocephalus quadricornis",2016,0.0203946308443632,NA,0.0203946308443632,NA,TRUE
"Myoxocephalus quadricornis",2017,0.0203946308443632,NA,0.0203946308443632,NA,TRUE
"Myoxocephalus quadricornis",2018,0.0205463790745365,NA,0.0205463790745365,NA,TRUE
"Myoxocephalus quadricornis",2019,0.0205463790745365,NA,0.0205463790745365,NA,TRUE
"Myoxocephalus quadricornis",2020,0.0226789634959031,NA,0.0226789634986982,NA,TRUE
"Myoxocephalus quadricornis",2021,0.0226789635056075,NA,0.0226789634986982,NA,TRUE
"Myoxocephalus quadricornis",2022,0.0226789635056075,NA,0.0226789634986982,NA,TRUE
"Myoxocephalus quadricornis",2023,0.0226789635056075,NA,0.0226789634986982,NA,TRUE
"Myoxocephalus thompsonii",1876,0,0,NA,NA,TRUE
"Myoxocephalus thompsonii",1900,0,0,NA,NA,TRUE
"Myoxocephalus thompsonii",1919,0,0,NA,NA,TRUE
"Myoxocephalus thompsonii",1925,0,0,NA,NA,TRUE
"Myoxocephalus thompsonii",1927,0,0,NA,NA,TRUE
"Myoxocephalus thompsonii",1931,0,0,NA,NA,TRUE
"Myoxocephalus thompsonii",1937,0,0,NA,NA,TRUE
"Myoxocephalus thompsonii",1938,0.0456059369584095,0.0456059369584095,NA,NA,TRUE
"Myoxocephalus thompsonii",1941,0.0456059369584095,0.0456059369584095,NA,NA,TRUE
"Myoxocephalus thompsonii",1955,0.0456059369584096,0.0456059369584095,NA,NA,TRUE
"Myoxocephalus thompsonii",1960,0.0456059369584091,0.0456059369584095,NA,NA,TRUE
"Myoxocephalus thompsonii",1970,0.0456059369584096,0.0456059369584095,NA,NA,TRUE
"Myoxocephalus thompsonii",1972,0.0456059369584096,0.0456059369584094,NA,NA,TRUE
"Myoxocephalus thompsonii",1976,0.0456059369584091,0.0456059369584095,NA,NA,TRUE
"Myoxocephalus thompsonii",1977,0.0456059369584094,0.0456059369584095,NA,NA,TRUE
"Myoxocephalus thompsonii",1978,0.0456059369584096,0.0456059369584088,NA,NA,TRUE
"Myoxocephalus thompsonii",1979,0.0456059369584091,0.0456059369584092,NA,NA,TRUE
"Myoxocephalus thompsonii",1980,0.0456059369584094,0.0456059369584092,NA,NA,TRUE
"Myoxocephalus thompsonii",1981,0.0456059369584094,0.0456059369584088,NA,NA,TRUE
"Myoxocephalus thompsonii",1982,0.0456059369584094,0.0456059369584088,NA,NA,TRUE
"Myoxocephalus thompsonii",1983,0.0456059369584093,0.0456059369584094,NA,NA,TRUE
"Myoxocephalus thompsonii",1984,0.0456059369584095,0.0456059369584094,NA,NA,TRUE
"Myoxocephalus thompsonii",1985,0.0456059369584095,0.0456059369584095,NA,NA,TRUE
"Myoxocephalus thompsonii",1986,0.0456059369584093,0.0456059369584095,NA,NA,TRUE
"Myoxocephalus thompsonii",1987,0.0456059369584095,0.0456059369584095,NA,NA,TRUE
"Myoxocephalus thompsonii",1988,0.045605936958409,0.0456059369584095,NA,NA,TRUE
"Myoxocephalus thompsonii",1989,0.0456059369584084,0.0456059369584095,NA,NA,TRUE
"Myoxocephalus thompsonii",1990,0.0456059369584095,0.0456059369584095,NA,NA,TRUE
"Myoxocephalus thompsonii",1991,0.0456059369584093,0.0456059369584095,NA,NA,TRUE
"Myoxocephalus thompsonii",1992,0.0463604587859836,0.0463604587859839,NA,NA,TRUE
"Myoxocephalus thompsonii",1993,0.0473221514621237,0.0473221514621252,NA,NA,TRUE
"Myoxocephalus thompsonii",1994,0.0473221514621237,0.0473221514621252,NA,NA,TRUE
"Myoxocephalus thompsonii",1995,0.0473221514621237,0.0473221514621252,NA,NA,TRUE
"Myoxocephalus thompsonii",1996,0.0473221514621237,0.0473221514621252,NA,NA,TRUE
"Myoxocephalus thompsonii",1997,0.0473221514621237,0.0473221514621252,NA,NA,TRUE
"Myoxocephalus thompsonii",1998,0.0473221514621247,0.047322151462125,NA,NA,TRUE
"Myoxocephalus thompsonii",1999,0.0473221514621237,0.047322151462125,NA,NA,TRUE
"Myoxocephalus thompsonii",2000,0.0478893828795702,0.0478893828795715,NA,NA,TRUE
"Myoxocephalus thompsonii",2001,0.0478893828795708,0.0478893828795715,NA,NA,TRUE
"Myoxocephalus thompsonii",2002,0.0521963456994707,0.0521963456994712,NA,NA,TRUE
"Myoxocephalus thompsonii",2003,0.0541975927250497,0.0541975927250502,NA,NA,TRUE
"Myoxocephalus thompsonii",2004,0.0547968368806252,0.054796836880626,NA,NA,TRUE
"Myoxocephalus thompsonii",2005,0.0911194415934902,0.0911194415917288,NA,NA,TRUE
"Myoxocephalus thompsonii",2006,0.0911764698759706,0.0911764698759825,NA,NA,TRUE
"Myoxocephalus thompsonii",2007,0.0916096638205176,0.0916096638205295,NA,NA,TRUE
"Myoxocephalus thompsonii",2008,0.113117611681845,0.113117611678568,NA,NA,TRUE
"Myoxocephalus thompsonii",2009,0.113356006987924,0.113356006986113,NA,NA,TRUE
"Myoxocephalus thompsonii",2010,0.113518319542,0.11351831954199,NA,NA,TRUE
"Myoxocephalus thompsonii",2011,0.113872399208825,0.113872399208816,NA,NA,TRUE
"Myoxocephalus thompsonii",2012,0.116847957104221,0.116847957102409,NA,NA,TRUE
"Myoxocephalus thompsonii",2013,0.11720780795714,0.117207807957152,NA,NA,TRUE
"Myoxocephalus thompsonii",2014,0.117289756459103,0.117289756457291,NA,NA,TRUE
"Myoxocephalus thompsonii",2015,0.118361386954342,0.118361386954354,NA,NA,TRUE
"Myoxocephalus thompsonii",2016,0.118485321138658,0.118485321136845,NA,NA,TRUE
"Myoxocephalus thompsonii",2017,0.118558381285153,0.118558381283341,NA,NA,TRUE
"Myoxocephalus thompsonii",2018,0.118563103532098,0.118563103530286,NA,NA,TRUE
"Myoxocephalus thompsonii",2019,0.145254701992181,0.14525470199212,NA,NA,TRUE
"Myoxocephalus thompsonii",2020,0.150235294403322,0.150235294608328,NA,NA,TRUE
"Myoxocephalus thompsonii",2021,0.15033023682212,0.150330236817135,NA,NA,TRUE
"Myoxocephalus thompsonii",2022,0.160783095101372,0.160783095098213,NA,NA,TRUE
"Myoxocephalus thompsonii",2023,0.160801775121838,0.160801775114997,NA,NA,TRUE
"Napaeozapus insignis",1876,2.66061895999262e-06,5.31143052574825e-06,0,NA,TRUE
"Napaeozapus insignis",1900,1.53226696522029e-05,3.05888579125557e-05,0,NA,TRUE
"Napaeozapus insignis",1919,1.53256969375302e-05,3.05949013242352e-05,0,NA,TRUE
"Napaeozapus insignis",1925,1.79739354636282e-05,3.05949013242352e-05,5.29085456394044e-06,NA,TRUE
"Napaeozapus insignis",1927,1.79739354636282e-05,3.05949013242353e-05,5.29085456394044e-06,NA,TRUE
"Napaeozapus insignis",1931,1.79739354636283e-05,3.05949013242353e-05,5.29085456394044e-06,NA,TRUE
"Napaeozapus insignis",1937,1.87625504808605e-05,3.21692244191893e-05,5.29085456394044e-06,NA,TRUE
"Napaeozapus insignis",1938,0.00052621787252632,0.00104520932091355,5.29085456394044e-06,NA,TRUE
"Napaeozapus insignis",1941,0.000658621288034116,0.00104520932091355,0.000269816579236062,NA,TRUE
"Napaeozapus insignis",1955,0.00066598245833749,0.00105990452727059,0.000269816579236062,NA,TRUE
"Napaeozapus insignis",1960,0.000680062669206388,0.00108801304748435,0.000269816579236062,NA,TRUE
"Napaeozapus insignis",1970,0.00175963828887575,0.00324318482795659,0.000269816579236062,NA,TRUE
"Napaeozapus insignis",1972,0.00175963828887576,0.00324318482795658,0.000269816579236062,NA,TRUE
"Napaeozapus insignis",1976,0.00175978663829709,0.00324348097996363,0.000269816579236062,NA,TRUE
"Napaeozapus insignis",1977,0.00175978663829709,0.00324348097996364,0.000269816579236062,NA,TRUE
"Napaeozapus insignis",1978,0.00186573903532801,0.0034549952194426,0.000269816579236062,NA,TRUE
"Napaeozapus insignis",1979,0.00196215306109677,0.00364746787609838,0.000269816579236062,NA,TRUE
"Napaeozapus insignis",1980,0.00197474441396506,0.00367260416843888,0.000269816579236062,NA,TRUE
"Napaeozapus insignis",1981,0.00657200032230758,0.0128501698903319,0.000269816579236062,NA,TRUE
"Napaeozapus insignis",1982,0.00659769833306419,0.0129014711855704,0.000269816579236062,NA,TRUE
"Napaeozapus insignis",1983,0.00708767069848793,0.0138796098133174,0.000269816579236062,NA,TRUE
"Napaeozapus insignis",1984,0.00716766021097914,0.0139468347043944,0.000362348252823271,NA,TRUE
"Napaeozapus insignis",1985,0.00768436644651513,0.0149783425277761,0.000362348252823271,NA,TRUE
"Napaeozapus insignis",1986,0.00768507380322331,0.0149797546337819,0.000362348252823271,NA,TRUE
"Napaeozapus insignis",1987,0.00790847316262547,0.0154257298729287,0.000362348252823271,NA,TRUE
"Napaeozapus insignis",1988,0.00793533258268122,0.0154793497056568,0.000362348252823271,NA,TRUE
"Napaeozapus insignis",1989,0.00795581313355992,0.0155202353133884,0.000362348252823271,NA,TRUE
"Napaeozapus insignis",1990,0.00798145194457222,0.0155714184273563,0.000362348252823271,NA,TRUE
"Napaeozapus insignis",1991,0.00835121331953698,0.015665926652644,0.00100650373940472,NA,TRUE
"Napaeozapus insignis",1992,0.00841561828116976,0.015794499170682,0.00100650373940472,NA,TRUE
"Napaeozapus insignis",1993,0.00929389908783942,0.0160548153951674,0.00250068062957669,NA,TRUE
"Napaeozapus insignis",1994,0.00941635009251364,0.0162992660338777,0.00250068062957669,NA,TRUE
"Napaeozapus insignis",1995,0.00967955718603186,0.0163206223028403,0.00300516301033669,NA,TRUE
"Napaeozapus insignis",1996,0.00997219264102558,0.0167586123748005,0.00315147962525241,NA,TRUE
"Napaeozapus insignis",1997,0.00998118600799349,0.0167765659579933,0.00315147962525241,NA,TRUE
"Napaeozapus insignis",1998,0.0102914596281645,0.0173950737209664,0.00315237609836546,NA,TRUE
"Napaeozapus insignis",1999,0.0103003023048075,0.0174127264789616,0.00315237609836546,NA,TRUE
"Napaeozapus insignis",2000,0.0106915913444963,0.0181938622150209,0.00315237609836546,NA,TRUE
"Napaeozapus insignis",2001,0.0109754720566799,0.0187605772175354,0.00315237609836546,NA,TRUE
"Napaeozapus insignis",2002,0.011121894226034,0.0190516414495417,0.00315361744460668,NA,TRUE
"Napaeozapus insignis",2003,0.0254285346449873,0.0200722352410907,0.0307151309116729,NA,TRUE
"Napaeozapus insignis",2004,0.028106856813711,0.0213378586427701,0.0348014282407364,NA,TRUE
"Napaeozapus insignis",2005,0.0333624702040925,0.0268848114228676,0.039779477517852,NA,TRUE
"Napaeozapus insignis",2006,0.0333686034263664,0.0268970552596333,0.039779477517852,NA,TRUE
"Napaeozapus insignis",2007,0.0452835893376046,0.0292490539015992,0.0612614513982033,NA,TRUE
"Napaeozapus insignis",2008,0.0579050418357449,0.0411886807770725,0.0745393212836051,NA,TRUE
"Napaeozapus insignis",2009,0.0606821751745778,0.0441542285757313,0.0771198221212908,NA,TRUE
"Napaeozapus insignis",2010,0.0607324280871026,0.0442340741074531,0.0771403132071313,NA,TRUE
"Napaeozapus insignis",2011,0.0652018272300428,0.0443009362875199,0.0860027079594352,NA,TRUE
"Napaeozapus insignis",2012,0.0695369333423126,0.0494982789066608,0.0894832334671325,NA,TRUE
"Napaeozapus insignis",2013,0.0699601059575246,0.0503412965595911,0.0894850025584278,NA,TRUE
"Napaeozapus insignis",2014,0.0710764006039946,0.0518752270597175,0.0901951737571069,NA,TRUE
"Napaeozapus insignis",2015,0.0711938863697183,0.0521097655230495,0.0901951737571069,NA,TRUE
"Napaeozapus insignis",2016,0.0717782653784271,0.0529869508264901,0.0904848189747556,NA,TRUE
"Napaeozapus insignis",2017,0.0727238751499036,0.0548483448996353,0.0905111794243142,NA,TRUE
"Napaeozapus insignis",2018,0.0811652021258667,0.0552239743794202,0.107006591809962,NA,TRUE
"Napaeozapus insignis",2019,0.0826230258501245,0.0579555894735312,0.107185390314582,NA,TRUE
"Napaeozapus insignis",2020,0.11591116758566,0.0632649758747309,0.168377455969095,NA,TRUE
"Napaeozapus insignis",2021,0.122573368394819,0.0634084237896155,0.181544152797125,NA,TRUE
"Napaeozapus insignis",2022,0.12400041003284,0.0662572467843638,0.181544152797125,NA,TRUE
"Napaeozapus insignis",2023,0.126823890582483,0.0715440376707579,0.181944091798886,NA,TRUE
"Necturus maculosus",1876,8.85635978307281e-05,8.85635978307281e-05,NA,NA,TRUE
"Necturus maculosus",1900,8.85635978307052e-05,8.85635978307056e-05,NA,NA,TRUE
"Necturus maculosus",1919,8.85635978307075e-05,8.85635978307056e-05,NA,NA,TRUE
"Necturus maculosus",1925,8.85635978307035e-05,8.85635978307056e-05,NA,NA,TRUE
"Necturus maculosus",1927,8.85635978307036e-05,8.85635978307056e-05,NA,NA,TRUE
"Necturus maculosus",1931,8.85635978307035e-05,8.85635978307056e-05,NA,NA,TRUE
"Necturus maculosus",1937,0.000114814099867342,0.000114814099867323,NA,NA,TRUE
"Necturus maculosus",1938,0.0137706660202152,0.0137706660202152,NA,NA,TRUE
"Necturus maculosus",1941,0.0137706660202152,0.0137706660202152,NA,NA,TRUE
"Necturus maculosus",1955,0.0140156961175286,0.0140156961175286,NA,NA,TRUE
"Necturus maculosus",1960,0.0144843818449914,0.0144843818449914,NA,NA,TRUE
"Necturus maculosus",1970,0.0144843818449914,0.0144843818449914,NA,NA,TRUE
"Necturus maculosus",1972,0.0144843818449914,0.0144843818449914,NA,NA,TRUE
"Necturus maculosus",1976,0.0144893199284552,0.0144893199284551,NA,NA,TRUE
"Necturus maculosus",1977,0.0144893199284552,0.0144893199284551,NA,NA,TRUE
"Necturus maculosus",1978,0.0151293673973636,0.0151293673973636,NA,NA,TRUE
"Necturus maculosus",1979,0.0155673397953692,0.0155673397953692,NA,NA,TRUE
"Necturus maculosus",1980,0.0155673397953692,0.0155673397953692,NA,NA,TRUE
"Necturus maculosus",1981,0.0155673397953692,0.0155673397953692,NA,NA,TRUE
"Necturus maculosus",1982,0.0164227453685702,0.0164227453685702,NA,NA,TRUE
"Necturus maculosus",1983,0.0164227453685702,0.0164227453685702,NA,NA,TRUE
"Necturus maculosus",1984,0.0164227453685702,0.0164227453685702,NA,NA,TRUE
"Necturus maculosus",1985,0.0168347318204425,0.0168347318204425,NA,NA,TRUE
"Necturus maculosus",1986,0.0168347318204425,0.0168347318204425,NA,NA,TRUE
"Necturus maculosus",1987,0.0169781155924031,0.0169781155924031,NA,NA,TRUE
"Necturus maculosus",1988,0.0172036504162713,0.0172036504162713,NA,NA,TRUE
"Necturus maculosus",1989,0.0173188799078133,0.0173188799078133,NA,NA,TRUE
"Necturus maculosus",1990,0.0180405046168667,0.0180405046168667,NA,NA,TRUE
"Necturus maculosus",1991,0.0183126626609231,0.0183126626609231,NA,NA,TRUE
"Necturus maculosus",1992,0.0187513140671995,0.0187513140671995,NA,NA,TRUE
"Necturus maculosus",1993,0.0189680600606097,0.0189680600606098,NA,NA,TRUE
"Necturus maculosus",1994,0.0191974640330938,0.0191974640330938,NA,NA,TRUE
"Necturus maculosus",1995,0.0192241355664107,0.0192241355664107,NA,NA,TRUE
"Necturus maculosus",1996,0.0193132501821406,0.0193132501821406,NA,NA,TRUE
"Necturus maculosus",1997,0.0194472400604965,0.0194472400604965,NA,NA,TRUE
"Necturus maculosus",1998,0.0195720310102067,0.0195720310102066,NA,NA,TRUE
"Necturus maculosus",1999,0.019865531193212,0.0198655311929496,NA,NA,TRUE
"Necturus maculosus",2000,0.0207119755949427,0.0207119755946803,NA,NA,TRUE
"Necturus maculosus",2001,0.0207421626736288,0.0207421626736288,NA,NA,TRUE
"Necturus maculosus",2002,0.0220127587904577,0.0220127587901954,NA,NA,TRUE
"Necturus maculosus",2003,0.0227166620920411,0.0227166620917787,NA,NA,TRUE
"Necturus maculosus",2004,0.0230865764519902,0.0230865764510374,NA,NA,TRUE
"Necturus maculosus",2005,0.0328588930852847,0.0328588930837386,NA,NA,TRUE
"Necturus maculosus",2006,0.0329652406680808,0.0329652406677286,NA,NA,TRUE
"Necturus maculosus",2007,0.0332851021695285,0.0332851021688505,NA,NA,TRUE
"Necturus maculosus",2008,0.0474934071611469,0.0474934071572968,NA,NA,TRUE
"Necturus maculosus",2009,0.0483136035516182,0.0483136035502284,NA,NA,TRUE
"Necturus maculosus",2010,0.0484031635803571,0.0484031635793166,NA,NA,TRUE
"Necturus maculosus",2011,0.0486188073156451,0.0486188073150381,NA,NA,TRUE
"Necturus maculosus",2012,0.0501399964380793,0.0501399964364601,NA,NA,TRUE
"Necturus maculosus",2013,0.0622240462354841,0.0622240462346427,NA,NA,TRUE
"Necturus maculosus",2014,0.0624780886397421,0.0624780886381125,NA,NA,TRUE
"Necturus maculosus",2015,0.0632201425090789,0.0632201425069358,NA,NA,TRUE
"Necturus maculosus",2016,0.0633781947795324,0.0633781947770725,NA,NA,TRUE
"Necturus maculosus",2017,0.0633929412896977,0.0633929412878567,NA,NA,TRUE
"Necturus maculosus",2018,0.063602623265855,0.0636026232641478,NA,NA,TRUE
"Necturus maculosus",2019,0.0636579032640702,0.0636579032631662,NA,NA,TRUE
"Necturus maculosus",2020,0.0636791486388887,0.0636791486379886,NA,NA,TRUE
"Necturus maculosus",2021,0.0642362349626914,0.0642362349606173,NA,NA,TRUE
"Necturus maculosus",2022,0.064337705690405,0.0643377056894539,NA,NA,TRUE
"Necturus maculosus",2023,0.0722685187758623,0.0722685187729842,NA,NA,TRUE
"Neogobius melanostomus",1876,0.000723815575257758,0.000723815575257758,NA,NA,TRUE
"Neogobius melanostomus",1900,0.000801314292178959,0.000801314292178956,NA,NA,TRUE
"Neogobius melanostomus",1919,0.00080131429217897,0.000801314292178955,NA,NA,TRUE
"Neogobius melanostomus",1925,0.000801314292178947,0.000801314292178955,NA,NA,TRUE
"Neogobius melanostomus",1927,0.000801314292178947,0.000801314292178955,NA,NA,TRUE
"Neogobius melanostomus",1931,0.00257203543031824,0.00257203543031821,NA,NA,TRUE
"Neogobius melanostomus",1937,0.0047299413610116,0.00472994136101141,NA,NA,TRUE
